s,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,K,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm,ppm
 6.3817903E+000, 1.2716229E+003, 1.3371818E+003, 1.3195335E+003, 1.3195335E+003, 4.9987665E+002, 1.3057529E+003, 1.4056948E+003, 1.1023135E+003, 1.1023135E+003, 5.4329730E+002, 1.2774522E+003, 1.4595843E+003, 8.0329800E+002, 8.0329800E+002, 3.9792628E+002, 1.4493765E+003, 1.3826417E+003, 5.9228193E+002, 5.9228193E+002, 3.8340245E+002, 1.2376231E+003, 6.1686982E+002, 4.4004371E+002, 4.4004371E+002, 4.6730826E+002, 9.9335742E+002, 7.5959393E+002, 6.3026600E+002, 6.3026600E+002, 5.5513995E+002, 2.1738558E+000, 2.2815848E+000, 1.7402824E+000, 1.7402824E+000, 2.3953322E-001, 2.3953322E-001, 5.9594004E-002, 5.9594004E-002, 2.7811721E-002, 2.7811721E-002, 3.0499666E-003, 3.0499666E-003, 3.4363297E-005, 3.4363297E-005, 3.4363297E-005, 3.4363297E-005, 1.9283054E+000, 1.8261880E+000, 4.8793264E-001, 4.8793264E-001, 1.2149232E-001, 1.2149232E-001, 5.4820155E-002, 5.4820155E-002, 2.0413995E-002, 2.0413995E-002, 1.2459256E-003, 1.2459256E-003, 8.0064701E-005, 8.0064701E-005, 8.0064701E-005, 8.0064701E-005, 2.0602332E+000, 1.9749771E+000, 3.0876287E-001, 3.0876287E-001, 1.1035241E-001, 1.1035241E-001, 5.5474321E-002, 5.5474321E-002, 1.6552191E-002, 1.6552191E-002, 1.0351891E-003, 1.0351891E-003, 2.2336896E-004, 2.2336896E-004, 2.2336896E-004, 2.2336896E-004, 1.5134176E+000, 1.0297020E+000, 2.0658411E-001, 2.0658411E-001, 6.3520157E-002, 6.3520157E-002, 3.0661158E-002, 3.0661158E-002, 3.1472602E-002, 3.1472602E-002, 1.9007269E-002, 1.9007269E-002, 5.1459774E-003, 5.1459774E-003, 5.1459774E-003, 5.1459774E-003, 2.4347882E-001, 1.8660486E-001, 1.4190329E-001, 1.4190329E-001, 1.2242990E-001, 1.2242990E-001, 6.4432550E-002, 6.4432550E-002, 3.9946399E-002, 3.9946399E-002, 2.3613656E-002, 2.3613656E-002, 2.5346936E-002, 2.5346936E-002, 2.5346936E-002, 2.5346936E-002
 6.4009312E+000, 1.2950125E+003, 1.2576805E+003, 1.3415979E+003, 1.3415979E+003, 4.9035216E+002, 1.3989467E+003, 1.4285371E+003, 1.2623780E+003, 1.2623780E+003, 6.6526166E+002, 1.3700320E+003, 1.3977677E+003, 6.3321020E+002, 6.3321020E+002, 3.9054520E+002, 1.4305623E+003, 1.5288929E+003, 8.5395487E+002, 8.5395487E+002, 4.3655752E+002, 1.4609059E+003, 9.7896630E+002, 4.2939382E+002, 4.2939382E+002, 3.9916291E+002, 9.4593263E+002, 5.3979456E+002, 4.5818013E+002, 4.5818013E+002, 5.3433295E+002, 2.1914664E+000, 2.1696556E+000, 1.6907187E+000, 1.6907187E+000, 2.5646910E-001, 2.5646910E-001, 6.3626778E-002, 6.3626778E-002, 2.6861365E-002, 2.6861365E-002, 3.0769100E-003, 3.0769100E-003, 3.7918027E-005, 3.7918027E-005, 3.7918027E-005, 3.7918027E-005, 2.0978178E+000, 1.8175841E+000, 5.0971550E-001, 5.0971550E-001, 1.2722600E-001, 1.2722600E-001, 3.2434675E-002, 3.2434675E-002, 1.5583334E-002, 1.5583334E-002, 1.1203466E-003, 1.1203466E-003, 7.1929713E-005, 7.1929713E-005, 7.1929713E-005, 7.1929713E-005, 1.8360083E+000, 2.0082370E+000, 3.8535971E-001, 3.8535971E-001, 1.4845107E-001, 1.4845107E-001, 6.0905508E-002, 6.0905508E-002, 2.6204447E-002, 2.6204447E-002, 1.8002046E-003, 1.8002046E-003, 2.8940106E-004, 2.8940106E-004, 2.8940106E-004, 2.8940106E-004, 1.6194363E+000, 9.2552486E-001, 3.5478496E-001, 3.5478496E-001, 1.0746868E-001, 1.0746868E-001, 3.9928045E-002, 3.9928045E-002, 2.3758228E-002, 2.3758228E-002, 1.7779948E-002, 1.7779948E-002, 4.5967047E-003, 4.5967047E-003, 4.5967047E-003, 4.5967047E-003, 2.6104880E-001, 1.2192582E-001, 8.6726113E-002, 8.6726113E-002, 1.1261899E-001, 1.1261899E-001, 7.5780708E-002, 7.5780708E-002, 3.9699220E-002, 3.9699220E-002, 1.6484791E-002, 1.6484791E-002, 1.9009494E-002, 1.9009494E-002, 1.9009494E-002, 1.9009494E-002
 6.4200720E+000, 1.3424800E+003, 1.2206053E+003, 1.4994862E+003, 1.4994862E+003, 4.9844698E+002, 1.3934893E+003, 1.4074880E+003, 1.1349462E+003, 1.1349462E+003, 6.9729175E+002, 1.4181928E+003, 1.4418821E+003, 7.5269198E+002, 7.5269198E+002, 4.2173761E+002, 1.3893588E+003, 1.4486369E+003, 8.6090839E+002, 8.6090839E+002, 4.7917643E+002, 1.4874507E+003, 1.3174875E+003, 6.1987993E+002, 6.1987993E+002, 4.5071727E+002, 1.0653130E+003, 5.3298028E+002, 4.2371002E+002, 4.2371002E+002, 4.4869783E+002, 2.1837968E+000, 2.1295775E+000, 1.5783150E+000, 1.5783150E+000, 2.8601961E-001, 2.8601961E-001, 7.0270603E-002, 7.0270603E-002, 2.5725375E-002, 2.5725375E-002, 2.9599480E-003, 2.9599480E-003, 4.1051328E-005, 4.1051328E-005, 4.1051328E-005, 4.1051328E-005, 2.0031757E+000, 1.9680493E+000, 5.0544570E-001, 5.0544570E-001, 1.4027917E-001, 1.4027917E-001, 2.1861763E-002, 2.1861763E-002, 1.1719280E-002, 1.1719280E-002, 9.4057789E-004, 9.4057789E-004, 6.3195095E-005, 6.3195095E-005, 6.3195095E-005, 6.3195095E-005, 1.6879507E+000, 1.3913210E+000, 3.1789958E-001, 3.1789958E-001, 1.5315901E-001, 1.5315901E-001, 6.2103008E-002, 6.2103008E-002, 2.8983443E-002, 2.8983443E-002, 2.1201175E-003, 2.1201175E-003, 3.1983181E-004, 3.1983181E-004, 3.1983181E-004, 3.1983181E-004, 2.0415219E+000, 7.4797831E-001, 3.0415904E-001, 3.0415904E-001, 1.2077629E-001, 1.2077629E-001, 4.3734837E-002, 4.3734837E-002, 1.8835484E-002, 1.8835484E-002, 1.5077652E-002, 1.5077652E-002, 4.2540535E-003, 4.2540535E-003, 4.2540535E-003, 4.2540535E-003, 2.7074913E-001, 1.1520809E-001, 7.4239702E-002, 7.4239702E-002, 8.0879084E-002, 8.0879084E-002, 7.8588888E-002, 7.8588888E-002, 5.5847971E-002, 5.5847971E-002, 1.4963194E-002, 1.4963194E-002, 1.4798120E-002, 1.4798120E-002, 1.4798120E-002, 1.4798120E-002
 6.4401158E+000, 1.3336821E+003, 1.3047240E+003, 1.4452495E+003, 1.4452495E+003, 5.1100220E+002, 1.3807909E+003, 1.3788968E+003, 1.0933487E+003, 1.0933487E+003, 5.6977272E+002, 1.5065865E+003, 1.5333157E+003, 1.2235723E+003, 1.2235723E+003, 5.7823113E+002, 1.4687302E+003, 1.2976845E+003, 6.4216678E+002, 6.4216678E+002, 4.1178226E+002, 1.4482045E+003, 1.4305687E+003, 1.0519486E+003, 1.0519486E+003, 5.8830778E+002, 1.1113685E+003, 9.0716632E+002, 5.0888393E+002, 5.0888393E+002, 4.2462342E+002, 2.2566925E+000, 2.1547193E+000, 1.2273817E+000, 1.2273817E+000, 2.7687001E-001, 2.7687001E-001, 7.5738792E-002, 7.5738792E-002, 2.4289311E-002, 2.4289311E-002, 2.7396723E-003, 2.7396723E-003, 4.3931975E-005, 4.3931975E-005, 4.3931975E-005, 4.3931975E-005, 2.0711839E+000, 2.0822365E+000, 4.4702381E-001, 4.4702381E-001, 1.3569851E-001, 1.3569851E-001, 1.9335619E-002, 1.9335619E-002, 8.6630251E-003, 8.6630251E-003, 7.5960642E-004, 7.5960642E-004, 5.4935961E-005, 5.4935961E-005, 5.4935961E-005, 5.4935961E-005, 2.0133791E+000, 1.6699898E+000, 2.8170003E-001, 2.8170003E-001, 1.2072236E-001, 1.2072236E-001, 5.4149950E-002, 5.4149950E-002, 2.5403061E-002, 2.5403061E-002, 1.9707077E-003, 1.9707077E-003, 3.2719596E-004, 3.2719596E-004, 3.2719596E-004, 3.2719596E-004, 1.3420430E+000, 6.1140387E-001, 1.9484720E-001, 1.9484720E-001, 7.4061088E-002, 7.4061088E-002, 3.0178835E-002, 3.0178835E-002, 1.5772921E-002, 1.5772921E-002, 1.1834434E-002, 1.1834434E-002, 4.0125124E-003, 4.0125124E-003, 4.0125124E-003, 4.0125124E-003, 3.0456893E-001, 2.2552028E-001, 1.1705218E-001, 1.1705218E-001, 7.4133751E-002, 7.4133751E-002, 6.7379078E-002, 6.7379078E-002, 4.9361769E-002, 4.9361769E-002, 1.6514966E-002, 1.6514966E-002, 1.2014605E-002, 1.2014605E-002, 1.2014605E-002, 1.2014605E-002
 6.4608178E+000, 1.3742651E+003, 1.3398915E+003, 1.3671022E+003, 1.3671022E+003, 5.1837516E+002, 1.4154004E+003, 1.3679791E+003, 1.1598440E+003, 1.1598440E+003, 4.9181087E+002, 1.4635868E+003, 1.5250273E+003, 1.0079069E+003, 1.0079069E+003, 7.1904184E+002, 1.5373350E+003, 1.1637648E+003, 4.9494260E+002, 4.9494260E+002, 3.8564477E+002, 1.4695393E+003, 1.4080136E+003, 9.9530585E+002, 9.9530585E+002, 5.3999433E+002, 1.1287602E+003, 1.0755232E+003, 8.5526639E+002, 8.5526639E+002, 6.5892479E+002, 2.3379918E+000, 2.1195991E+000, 8.9385721E-001, 8.9385721E-001, 2.4795192E-001, 2.4795192E-001, 7.5629796E-002, 7.5629796E-002, 2.3036335E-002, 2.3036335E-002, 2.4596749E-003, 2.4596749E-003, 4.6664166E-005, 4.6664166E-005, 4.6664166E-005, 4.6664166E-005, 2.0160905E+000, 2.0352958E+000, 3.6607105E-001, 3.6607105E-001, 1.2316081E-001, 1.2316081E-001, 2.0163249E-002, 2.0163249E-002, 6.4239048E-003, 6.4239048E-003, 6.0407842E-004, 6.0407842E-004, 4.8057948E-005, 4.8057948E-005, 4.8057948E-005, 4.8057948E-005, 1.7541839E+000, 1.8290509E+000, 2.9884117E-001, 2.9884117E-001, 1.0338066E-001, 1.0338066E-001, 4.3000872E-002, 4.3000872E-002, 1.8218036E-002, 1.8218036E-002, 1.5593744E-003, 1.5593744E-003, 3.1383380E-004, 3.1383380E-004, 3.1383380E-004, 3.1383380E-004, 6.5589238E-001, 3.9627333E-001, 1.1459498E-001, 1.1459498E-001, 5.7072737E-002, 5.7072737E-002, 2.8930074E-002, 2.8930074E-002, 1.3805071E-002, 1.3805071E-002, 8.6114792E-003, 8.6114792E-003, 3.8105546E-003, 3.8105546E-003, 3.8105546E-003, 3.8105546E-003, 4.0648010E-001, 3.2031821E-001, 2.1652659E-001, 2.1652659E-001, 1.6198114E-001, 1.6198114E-001, 8.1969230E-002, 8.1969230E-002, 4.0796701E-002, 4.0796701E-002, 1.7996061E-002, 1.7996061E-002, 1.0310197E-002, 1.0310197E-002, 1.0310197E-002, 1.0310197E-002
 6.4815198E+000, 1.3502809E+003, 1.3114109E+003, 1.3443994E+003, 1.3443994E+003, 6.8636572E+002, 1.4419972E+003, 1.3938910E+003, 1.0176477E+003, 1.0176477E+003, 4.4389117E+002, 1.5331657E+003, 1.4525102E+003, 9.7324220E+002, 9.7324220E+002, 6.2731420E+002, 1.5162529E+003, 1.4186675E+003, 7.2612583E+002, 7.2612583E+002, 4.3436136E+002, 1.3882876E+003, 9.4523715E+002, 7.0457435E+002, 7.0457435E+002, 4.7455048E+002, 1.2886310E+003, 1.2182360E+003, 9.5500266E+002, 9.5500266E+002, 7.8826168E+002, 2.4273658E+000, 2.2168110E+000, 9.5948206E-001, 9.5948206E-001, 2.6488926E-001, 2.6488926E-001, 8.1994547E-002, 8.1994547E-002, 2.2758162E-002, 2.2758162E-002, 2.1885503E-003, 2.1885503E-003, 4.9303979E-005, 4.9303979E-005, 4.9303979E-005, 4.9303979E-005, 2.0466960E+000, 2.1861748E+000, 3.8046815E-001, 3.8046815E-001, 1.5060336E-001, 1.5060336E-001, 2.3631029E-002, 2.3631029E-002, 5.2772666E-003, 5.2772666E-003, 4.9837938E-004, 4.9837938E-004, 4.3192466E-005, 4.3192466E-005, 4.3192466E-005, 4.3192466E-005, 1.8706135E+000, 1.9794834E+000, 2.8458716E-001, 2.8458716E-001, 8.3688498E-002, 8.3688498E-002, 3.3229438E-002, 3.3229438E-002, 1.1576989E-002, 1.1576989E-002, 1.1321786E-003, 1.1321786E-003, 2.8834558E-004, 2.8834558E-004, 2.8834558E-004, 2.8834558E-004, 5.2014788E-001, 4.1344955E-001, 1.7573550E-001, 1.7573550E-001, 7.9932152E-002, 7.9932152E-002, 4.4338681E-002, 4.4338681E-002, 1.7145363E-002, 1.7145363E-002, 6.6768119E-003, 6.6768119E-003, 3.6693807E-003, 3.6693807E-003, 3.6693807E-003, 3.6693807E-003, 4.6774697E-001, 3.6391560E-001, 2.4312649E-001, 2.4312649E-001, 1.9398960E-001, 1.9398960E-001, 1.3970045E-001, 1.3970045E-001, 6.5791108E-002, 6.5791108E-002, 1.9859220E-002, 1.9859220E-002, 9.3966436E-003, 9.3966436E-003, 9.3966436E-003, 9.3966436E-003
 6.5003398E+000, 1.2879288E+003, 1.3428195E+003, 1.3128164E+003, 1.3128164E+003, 8.7953721E+002, 1.4581737E+003, 1.3683337E+003, 1.1024172E+003, 1.1024172E+003, 4.5479004E+002, 1.5004842E+003, 1.4926839E+003, 1.0436471E+003, 1.0436471E+003, 5.7403604E+002, 1.4781367E+003, 1.3245505E+003, 9.0990308E+002, 9.0990308E+002, 5.2645308E+002, 1.3535552E+003, 8.3914590E+002, 5.9878994E+002, 5.9878994E+002, 5.3191749E+002, 1.3013247E+003, 9.5722134E+002, 8.4554309E+002, 8.4554309E+002, 6.2742881E+002, 2.4532490E+000, 2.3820106E+000, 1.4571789E+000, 1.4571789E+000, 3.1472228E-001, 3.1472228E-001, 1.0483535E-001, 1.0483535E-001, 2.4597291E-002, 2.4597291E-002, 1.9975193E-003, 1.9975193E-003, 5.1792430E-005, 5.1792430E-005, 5.1792430E-005, 5.1792430E-005, 2.0408002E+000, 2.1720028E+000, 3.9825624E-001, 3.9825624E-001, 1.8504502E-001, 1.8504502E-001, 3.8161576E-002, 3.8161576E-002, 5.3078636E-003, 5.3078636E-003, 4.4616954E-004, 4.4616954E-004, 4.0432317E-005, 4.0432317E-005, 4.0432317E-005, 4.0432317E-005, 1.7237372E+000, 2.0492084E+000, 3.3240233E-001, 3.3240233E-001, 9.0101476E-002, 9.0101476E-002, 2.9338423E-002, 2.9338423E-002, 7.8682033E-003, 7.8682033E-003, 8.3408111E-004, 8.3408111E-004, 2.6310553E-004, 2.6310553E-004, 2.6310553E-004, 2.6310553E-004, 4.4552303E-001, 4.1395996E-001, 2.1794689E-001, 2.1794689E-001, 1.1329864E-001, 1.1329864E-001, 4.1112163E-002, 4.1112163E-002, 2.2780246E-002, 2.2780246E-002, 6.3808362E-003, 6.3808362E-003, 3.5560241E-003, 3.5560241E-003, 3.5560241E-003, 3.5560241E-003, 3.3736266E-001, 2.4701101E-001, 1.9961436E-001, 1.9961436E-001, 1.4605820E-001, 1.4605820E-001, 1.0152582E-001, 1.0152582E-001, 7.0793389E-002, 7.0793389E-002, 2.2352625E-002, 2.2352625E-002, 8.7824330E-003, 8.7824330E-003, 8.7824330E-003, 8.7824330E-003
 6.5210417E+000, 1.1504968E+003, 1.3420464E+003, 1.2150552E+003, 1.2150552E+003, 8.0894040E+002, 1.4080518E+003, 1.3598579E+003, 9.2245118E+002, 9.2245118E+002, 5.4887145E+002, 1.4555875E+003, 1.4808673E+003, 9.0209885E+002, 9.0209885E+002, 4.6931477E+002, 1.2680111E+003, 1.2742297E+003, 9.4504408E+002, 9.4504408E+002, 5.1252286E+002, 1.2635241E+003, 9.9576627E+002, 6.3510826E+002, 6.3510826E+002, 5.7891152E+002, 1.2500968E+003, 9.0294276E+002, 6.8044529E+002, 6.8044529E+002, 5.4552073E+002, 2.4568277E+000, 2.4579286E+000, 1.8790180E+000, 1.8790180E+000, 3.1923412E-001, 3.1923412E-001, 1.3103132E-001, 1.3103132E-001, 2.8265014E-002, 2.8265014E-002, 1.8910338E-003, 1.8910338E-003, 5.4094987E-005, 5.4094987E-005, 5.4094987E-005, 5.4094987E-005, 2.1890997E+000, 2.1198244E+000, 3.5931659E-001, 3.5931659E-001, 1.7049369E-001, 1.7049369E-001, 5.2245926E-002, 5.2245926E-002, 6.0789848E-003, 6.0789848E-003, 4.2537584E-004, 4.2537584E-004, 3.9065362E-005, 3.9065362E-005, 3.9065362E-005, 3.9065362E-005, 1.8495330E+000, 2.1319879E+000, 2.9636861E-001, 2.9636861E-001, 1.1550998E-001, 1.1550998E-001, 3.0864951E-002, 3.0864951E-002, 6.5875920E-003, 6.5875920E-003, 6.7163943E-004, 6.7163943E-004, 2.4470619E-004, 2.4470619E-004, 2.4470619E-004, 2.4470619E-004, 3.4539560E-001, 3.9083788E-001, 2.4363997E-001, 2.4363997E-001, 1.0764835E-001, 1.0764835E-001, 3.2432416E-002, 3.2432416E-002, 2.2368701E-002, 2.2368701E-002, 6.1724512E-003, 6.1724512E-003, 3.3043389E-003, 3.3043389E-003, 3.3043389E-003, 3.3043389E-003, 2.7204821E-001, 2.1716904E-001, 1.5143875E-001, 1.5143875E-001, 1.1437071E-001, 1.1437071E-001, 7.7809633E-002, 7.7809633E-002, 4.1416225E-002, 4.1416225E-002, 2.0210792E-002, 2.0210792E-002, 8.1614667E-003, 8.1614667E-003, 8.1614667E-003, 8.1614667E-003
 6.5417437E+000, 1.0882866E+003, 1.2663414E+003, 1.3064651E+003, 1.3064651E+003, 7.4906545E+002, 1.3409277E+003, 1.3534033E+003, 1.0856331E+003, 1.0856331E+003, 8.1570718E+002, 1.4922947E+003, 1.4556810E+003, 9.5721693E+002, 9.5721693E+002, 4.2130750E+002, 9.9513994E+002, 1.3642852E+003, 1.0162264E+003, 1.0162264E+003, 5.8678957E+002, 1.0527273E+003, 1.0523709E+003, 7.7565939E+002, 7.7565939E+002, 4.8677773E+002, 1.0035955E+003, 7.8039824E+002, 6.3945736E+002, 6.3945736E+002, 5.5267091E+002, 2.4541708E+000, 2.4383725E+000, 1.8557853E+000, 1.8557853E+000, 2.8116410E-001, 2.8116410E-001, 1.3515227E-001, 1.3515227E-001, 3.0403995E-002, 3.0403995E-002, 1.8433423E-003, 1.8433423E-003, 5.5977733E-005, 5.5977733E-005, 5.5977733E-005, 5.5977733E-005, 2.3302151E+000, 2.1552173E+000, 4.5263865E-001, 4.5263865E-001, 1.6619031E-001, 1.6619031E-001, 5.3123487E-002, 5.3123487E-002, 6.7470115E-003, 6.7470115E-003, 4.2203590E-004, 4.2203590E-004, 3.8407919E-005, 3.8407919E-005, 3.8407919E-005, 3.8407919E-005, 1.9633631E+000, 2.4124523E+000, 4.3221078E-001, 4.3221078E-001, 1.8935248E-001, 1.8935248E-001, 5.7246815E-002, 5.7246815E-002, 8.4906848E-003, 8.4906848E-003, 6.4898648E-004, 6.4898648E-004, 2.3682881E-004, 2.3682881E-004, 2.3682881E-004, 2.3682881E-004, 2.5933652E-001, 3.8218692E-001, 2.7205630E-001, 2.7205630E-001, 1.3606332E-001, 1.3606332E-001, 3.5549081E-002, 3.5549081E-002, 1.9001180E-002, 1.9001180E-002, 5.1367615E-003, 5.1367615E-003, 2.8999889E-003, 2.8999889E-003, 2.8999889E-003, 2.8999889E-003, 2.1509985E-001, 1.7693437E-001, 1.3138258E-001, 1.3138258E-001, 1.1686330E-001, 1.1686330E-001, 9.7006922E-002, 9.7006922E-002, 3.2724372E-002, 3.2724372E-002, 1.6548968E-002, 1.6548968E-002, 7.5558736E-003, 7.5558736E-003, 7.5558736E-003, 7.5558736E-003
 6.5611283E+000, 1.0963781E+003, 1.1652680E+003, 1.4641512E+003, 1.4641512E+003, 8.7623264E+002, 1.2601741E+003, 1.3528855E+003, 1.1166134E+003, 1.1166134E+003, 7.8347391E+002, 1.4397888E+003, 1.4078605E+003, 7.8944129E+002, 7.8944129E+002, 4.5025743E+002, 1.0979508E+003, 1.3137306E+003, 9.3460763E+002, 9.3460763E+002, 5.3994639E+002, 8.2826097E+002, 1.0920654E+003, 8.6220331E+002, 8.6220331E+002, 4.5419408E+002, 8.6806189E+002, 8.2898753E+002, 6.8170516E+002, 6.8170516E+002, 5.7813687E+002, 2.4255705E+000, 2.3797077E+000, 1.5834185E+000, 1.5834185E+000, 2.3871690E-001, 2.3871690E-001, 1.2188442E-001, 1.2188442E-001, 2.8352933E-002, 2.8352933E-002, 1.7896563E-003, 1.7896563E-003, 5.6887850E-005, 5.6887850E-005, 5.6887850E-005, 5.6887850E-005, 2.3746213E+000, 2.2325927E+000, 1.0784957E+000, 1.0784957E+000, 2.3156298E-001, 2.3156298E-001, 5.4180516E-002, 5.4180516E-002, 7.3653965E-003, 7.3653965E-003, 4.3913006E-004, 4.3913006E-004, 3.7928585E-005, 3.7928585E-005, 3.7928585E-005, 3.7928585E-005, 1.9352744E+000, 2.2867573E+000, 4.1509980E-001, 4.1509980E-001, 1.8315403E-001, 1.8315403E-001, 9.7627539E-002, 9.7627539E-002, 1.5873393E-002, 1.5873393E-002, 7.9768349E-004, 7.9768349E-004, 2.4296008E-004, 2.4296008E-004, 2.4296008E-004, 2.4296008E-004, 2.8151452E-001, 3.9545609E-001, 2.7534495E-001, 2.7534495E-001, 1.2622749E-001, 1.2622749E-001, 4.5662475E-002, 4.5662475E-002, 1.6182172E-002, 1.6182172E-002, 4.1017291E-003, 4.1017291E-003, 2.4591684E-003, 2.4591684E-003, 2.4591684E-003, 2.4591684E-003, 1.8631074E-001, 1.8095048E-001, 1.4377049E-001, 1.4377049E-001, 1.2169272E-001, 1.2169272E-001, 1.0188302E-001, 1.0188302E-001, 3.3054846E-002, 3.3054846E-002, 1.2949165E-002, 1.2949165E-002, 6.7850843E-003, 6.7850843E-003, 6.7850843E-003, 6.7850843E-003
 6.5818303E+000, 1.0642895E+003, 1.1434522E+003, 1.4605990E+003, 1.4605990E+003, 1.0071401E+003, 1.2134593E+003, 1.2696811E+003, 1.4585600E+003, 1.4585600E+003, 7.3876927E+002, 1.3807837E+003, 1.3851867E+003, 7.9118763E+002, 7.9118763E+002, 5.6860065E+002, 1.1859179E+003, 1.0731152E+003, 6.6859391E+002, 6.6859391E+002, 4.2270258E+002, 7.7323953E+002, 1.0614113E+003, 8.9238948E+002, 8.9238948E+002, 5.9066710E+002, 7.4443358E+002, 8.4600672E+002, 7.1537018E+002, 7.1537018E+002, 4.9420896E+002, 2.3493164E+000, 2.2486043E+000, 9.9202613E-001, 9.9202613E-001, 2.0381630E-001, 2.0381630E-001, 1.0335218E-001, 1.0335218E-001, 2.3564465E-002, 2.3564465E-002, 1.6622136E-003, 1.6622136E-003, 5.6560640E-005, 5.6560640E-005, 5.6560640E-005, 5.6560640E-005, 2.3933275E+000, 2.2061652E+000, 1.6883080E+000, 1.6883080E+000, 2.8218700E-001, 2.8218700E-001, 6.4160450E-002, 6.4160450E-002, 8.7695060E-003, 8.7695060E-003, 4.9045926E-004, 4.9045926E-004, 3.7433192E-005, 3.7433192E-005, 3.7433192E-005, 3.7433192E-005, 2.1221957E+000, 2.0751427E+000, 5.0753895E-001, 5.0753895E-001, 1.8035196E-001, 1.8035196E-001, 1.0645213E-001, 1.0645213E-001, 2.5765295E-002, 2.5765295E-002, 1.1145102E-003, 1.1145102E-003, 2.5586588E-004, 2.5586588E-004, 2.5586588E-004, 2.5586588E-004, 3.6906694E-001, 3.4583996E-001, 1.8938029E-001, 1.8938029E-001, 7.4124051E-002, 7.4124051E-002, 4.0864452E-002, 4.0864452E-002, 1.3933214E-002, 1.3933214E-002, 3.4179780E-003, 3.4179780E-003, 2.0468410E-003, 2.0468410E-003, 2.0468410E-003, 2.0468410E-003, 1.6688215E-001, 1.8918082E-001, 1.6066751E-001, 1.6066751E-001, 9.8047686E-002, 9.8047686E-002, 8.7594621E-002, 8.7594621E-002, 3.8081464E-002, 3.8081464E-002, 1.0387148E-002, 1.0387148E-002, 6.0585035E-003, 6.0585035E-003, 6.0585035E-003, 6.0585035E-003
 6.6004621E+000, 1.0788833E+003, 1.2428320E+003, 1.5740919E+003, 1.5740919E+003, 1.0038832E+003, 1.2659604E+003, 1.1828207E+003, 1.5164838E+003, 1.5164838E+003, 9.3870311E+002, 1.3753418E+003, 1.3718223E+003, 1.3212380E+003, 1.3212380E+003, 8.3470917E+002, 1.4144162E+003, 1.3137762E+003, 7.8602233E+002, 7.8602233E+002, 4.1308814E+002, 7.8305098E+002, 8.7097871E+002, 7.0965899E+002, 7.0965899E+002, 5.5867572E+002, 7.0291896E+002, 9.0891455E+002, 8.0542138E+002, 8.0542138E+002, 4.9179866E+002, 2.1705774E+000, 2.1614575E+000, 8.1171409E-001, 8.1171409E-001, 1.8606287E-001, 1.8606287E-001, 8.3766765E-002, 8.3766765E-002, 1.7835282E-002, 1.7835282E-002, 1.4605818E-003, 1.4605818E-003, 5.5067371E-005, 5.5067371E-005, 5.5067371E-005, 5.5067371E-005, 2.2928771E+000, 2.0365581E+000, 1.0084939E+000, 1.0084939E+000, 2.5941069E-001, 2.5941069E-001, 7.8296402E-002, 7.8296402E-002, 1.1601290E-002, 1.1601290E-002, 5.8980704E-004, 5.8980704E-004, 3.6953141E-005, 3.6953141E-005, 3.6953141E-005, 3.6953141E-005, 1.9728183E+000, 2.0025737E+000, 1.0729261E+000, 1.0729261E+000, 2.9699246E-001, 2.9699246E-001, 1.0973096E-001, 1.0973096E-001, 2.9548830E-002, 2.9548830E-002, 1.4482012E-003, 1.4482012E-003, 2.6003870E-004, 2.6003870E-004, 2.6003870E-004, 2.6003870E-004, 7.5338393E-001, 5.5351617E-001, 2.5727096E-001, 2.5727096E-001, 7.1490287E-002, 7.1490287E-002, 3.3082184E-002, 3.3082184E-002, 1.3134543E-002, 1.3134543E-002, 3.4149441E-003, 3.4149441E-003, 1.7138017E-003, 1.7138017E-003, 1.7138017E-003, 1.7138017E-003, 1.5985022E-001, 2.0167957E-001, 1.8284394E-001, 1.8284394E-001, 9.9555283E-002, 9.9555283E-002, 7.2568324E-002, 7.2568324E-002, 4.7087664E-002, 4.7087664E-002, 9.1756132E-003, 9.1756132E-003, 5.7386448E-003, 5.7386448E-003, 5.7386448E-003, 5.7386448E-003
